40;bunker;4115.00;10.10;1715.00;4.06;0
40;bunker;4189.00;10.23;1837.00;2.09;0
40;bunker;4204.00;10.10;1712.00;0.92;0
40;bunker;4200.00;10.45;1770.00;5.57;0
40;bunker;4146.00;10.00;1735.00;0.18;0
40;bunker;4193.00;10.30;1762.00;0.81;0
40;bunker;4185.00;10.30;1790.00;2.51;0
40;bunker;4185.00;10.10;1717.00;1.63;0
40;bunker;4180.00;10.25;1829.00;5.82;0
40;bunker;4144.00;10.15;1760.00;3.53;0
40;bunker;4182.00;10.20;1758.00;3.24;0
40;bunker;4210.00;10.20;1828.00;1.20;0
40;bunker;4174.00;10.18;1793.00;5.50;0
40;bunker;4142.00;10.10;1768.00;0.13;0
40;bunker;4226.00;10.10;1728.00;1.62;0
40;bunker;4135.00;9.95;1734.00;4.84;0
40;coastal_bunker;4209.00;10.10;1736.00;-2.09;0
40;coastal_bunker;4179.00;10.05;1794.00;-2.03;0
40;coastal_bunker;4179.00;9.50;1835.00;-3.14;0
40;coastal_bunker;4200.00;9.70;1739.00;-3.01;0
40;coastal_bunker;4209.00;10.10;1818.00;1.45;0
40;coastal_bunker;4116.00;9.90;1727.00;-3.93;0
40;coastal_bunker;4170.00;9.65;1762.00;-2.25;0
40;coastal_bunker;4158.00;10.05;1762.00;-1.46;0
40;coastal_bunker;4201.00;10.12;1780.00;-4.31;0
40;coastal_bunker;4125.00;9.50;1727.00;-2.68;0
40;coastal_bunker;4208.00;9.65;1757.00;0.95;0
40;coastal_bunker;4204.00;10.10;1799.00;-3.34;0
40;coastal_bunker;4170.00;9.50;1822.00;-0.32;0
40;coastal_bunker;4190.00;9.90;1734.00;-4.25;0
40;coastal_bunker;4137.00;9.50;1769.00;-3.14;0
40;coastal_bunker;4158.00;9.50;1776.00;-1.28;0
40;coastal_bunker;4143.00;9.65;1735.00;-1.37;0
40;stronghold_network;4143.00;10.00;1780.00;2.31;0
40;dockyard;4158.00;9.90;1756.00;-1.46;0
40;anti_air_building;4176.00;10.20;1744.00;3.51;0
40;anti_air_building;4189.00;10.10;1728.00;1.07;0
40;anti_air_building;4204.00;10.10;1712.00;3.54;0
40;synthetic_refinery;4203.00;10.12;1759.00;3.23;0
40;fuel_silo;4167.00;10.10;1783.00;2.86;0
40;radar_station;4171.00;9.50;1766.00;2.47;0
40;nuclear_reactor_spawn;4183.00;10.12;1747.00;1.39;0
40;special_project_facility_spawn;4180.00;10.10;1736.00;5.79;0
40;special_project_facility_spawn;4148.00;10.05;1730.00;5.91;0
40;special_project_facility_spawn;4166.00;9.90;1755.00;4.93;0
40;special_project_facility_spawn;4172.00;10.18;1826.00;4.62;0
40;special_project_facility_spawn;4175.00;10.25;1789.00;2.37;0
40;special_project_facility_spawn;4211.00;10.35;1703.00;4.71;0
40;special_project_facility_spawn;4169.00;10.20;1788.00;0.21;0
40;special_project_facility_spawn;4206.00;10.00;1757.00;5.55;0
40;special_project_facility_spawn;4145.00;10.10;1774.00;3.20;0
40;special_project_facility_spawn;4199.00;10.28;1792.00;4.69;0
40;special_project_facility_spawn;4177.00;9.90;1708.00;5.90;0
40;special_project_facility_spawn;4152.00;10.20;1740.00;4.84;0
40;special_project_facility_spawn;4193.00;10.60;1780.00;3.53;0
40;special_project_facility_spawn;4163.00;9.90;1705.00;0.52;0
40;special_project_facility_spawn;4135.00;9.90;1738.00;5.94;0
40;special_project_facility_spawn;4117.00;9.90;1727.00;0.40;0
40;special_project_facility_spawn;4212.00;10.10;1729.00;3.58;0
40;special_project_facility_spawn;4193.00;10.23;1835.00;3.25;0
40;special_project_facility_spawn;4212.00;10.15;1829.00;3.71;0
40;rocket_site_spawn;4196.00;10.12;1804.00;0.89;0
40;naval_base_spawn;4197.00;9.80;1824.00;-0.67;8550
40;naval_base_spawn;4170.00;10.10;1799.00;-2.03;8550
40;naval_base_spawn;4128.00;9.90;1746.00;-2.68;8550
40;naval_base_spawn;4118.00;9.90;1712.00;-3.93;8550
40;naval_base_spawn;4211.00;10.10;1769.00;-4.31;8676
40;naval_base_spawn;4183.00;9.50;1844.00;-3.14;9035
40;naval_base_spawn;4172.00;9.50;1770.00;-1.28;8550
40;naval_base_spawn;4140.00;9.50;1751.00;-1.46;8550
40;naval_base_spawn;4142.00;10.00;1774.00;-3.14;8550
40;naval_base_spawn;4202.00;9.50;1741.00;-3.01;8676
40;naval_base_spawn;4170.00;9.50;1822.00;-0.32;8550
40;naval_base_spawn;4183.00;9.50;1797.00;-3.34;8550
40;naval_base_spawn;4216.00;9.90;1734.00;-2.09;8676
40;naval_base_spawn;4127.00;9.50;1711.00;-1.37;8550
40;naval_base_spawn;4165.00;9.50;1753.00;-2.25;8550
40;naval_base_spawn;4193.00;9.90;1736.00;-4.25;8676
40;naval_base_spawn;4203.00;9.70;1748.00;0.95;8676
40;floating_harbor;4197.26;9.50;1739.13;-1.11;677
40;floating_harbor;4203.09;9.60;1747.94;0.13;863
40;floating_harbor;4130.00;9.50;1787.00;-4.54;1125
40;floating_harbor;4173.79;9.50;1815.36;-3.46;1979
40;floating_harbor;4274.00;9.50;1825.00;-0.63;2197
40;floating_harbor;4132.04;9.50;1752.23;-4.60;2210
40;floating_harbor;4130.00;9.50;1787.00;-0.07;2227
40;floating_harbor;4274.00;9.50;1825.00;-0.77;2692
40;floating_harbor;4213.43;9.50;1779.76;-1.17;3120
40;floating_harbor;4194.63;9.50;1815.53;-3.82;3579
40;floating_harbor;4160.30;9.50;1769.99;-4.42;3766
40;floating_harbor;4187.00;9.50;1848.00;0.00;4846
40;floating_harbor;4196.37;9.50;1806.86;-0.20;4952
40;floating_harbor;4146.00;9.50;1784.00;0.00;4967
40;floating_harbor;4160.53;9.50;1758.37;0.90;4981
40;floating_harbor;4125.87;9.50;1744.26;0.46;4993
40;floating_harbor;4130.00;9.50;1787.00;-0.20;5008
41;industrial_complex;2107.00;10.10;1746.00;2.24;0
41;industrial_complex;2163.00;10.85;1694.00;6.27;0
41;industrial_complex;2082.00;9.95;1782.00;0.85;0
41;industrial_complex;2126.00;10.32;1699.00;0.20;0
41;industrial_complex;2063.00;10.68;1753.00;5.38;0
41;industrial_complex;2157.00;10.50;1691.00;4.44;0
41;ammo_complex;2141.00;10.55;1698.00;1.19;0
41;ammo_complex;2103.00;10.80;1692.00;1.87;0
41;ammo_complex;2115.00;10.10;1764.00;1.43;0
41;ammo_complex;2120.00;10.10;1734.00;1.69;0
41;ammo_complex;2034.00;11.03;1719.00;2.85;0
41;ammo_complex;2103.00;10.30;1714.00;3.66;0
41;air_base;2102.00;10.20;1707.00;2.97;0
41;supply_node;2039.00;10.80;1719.00;4.25;0
41;supply_node;2069.00;11.35;1715.00;1.59;0
41;supply_node;2104.00;10.90;1689.00;1.48;0
41;supply_node;2150.00;10.20;1750.00;0.23;0
41;supply_node;2055.00;11.10;1766.00;1.11;0
41;supply_node;2136.00;10.23;1686.00;3.30;0
41;supply_node;2111.00;10.10;1734.00;4.33;0
41;supply_node;2066.00;11.07;1789.00;0.16;0
41;supply_node;2021.00;11.12;1749.00;4.52;0
41;supply_node;2168.00;10.20;1713.00;6.18;0
41;supply_node;2114.00;10.10;1759.00;0.98;0
41;supply_node;2060.00;11.35;1738.00;0.31;0
41;supply_node;2131.00;10.40;1721.00;0.27;0
41;supply_node;2150.00;10.43;1702.00;5.28;0
41;supply_node;2089.00;10.10;1740.00;2.38;0
41;supply_node;2051.00;10.10;1789.00;0.68;0
41;supply_node;2080.00;10.12;1784.00;4.82;0
41;supply_node;2026.00;10.15;1777.00;1.23;0
41;supply_node;2029.00;10.82;1763.00;0.83;0
41;supply_node;2044.00;11.28;1745.00;2.98;0
41;supply_node;2151.00;10.20;1733.00;2.44;0
41;supply_node;2093.00;10.20;1717.00;6.06;0
41;supply_node;2114.00;10.35;1708.00;4.73;0
41;supply_node;2080.00;11.40;1698.00;5.03;0
41;bunker;2073.00;10.75;1719.00;0.18;0
41;bunker;2127.00;10.10;1735.00;0.81;0
41;bunker;2101.00;10.78;1693.00;2.51;0
41;bunker;2053.00;10.82;1750.00;1.63;0
41;bunker;2018.00;10.25;1762.00;5.82;0
41;bunker;2050.00;10.48;1777.00;3.53;0
41;bunker;2098.00;10.30;1719.00;3.24;0
41;bunker;2077.00;10.80;1691.00;1.20;0
41;bunker;2038.00;10.10;1775.00;5.50;0
41;bunker;2145.00;10.57;1704.00;0.13;0
41;bunker;2061.00;10.53;1748.00;1.62;0
41;bunker;2100.00;10.20;1734.00;4.84;0
41;bunker;2163.00;10.10;1753.00;4.69;0
41;bunker;2048.00;10.10;1790.00;4.14;0
41;bunker;2041.00;11.03;1715.00;5.45;0
41;bunker;2114.00;10.30;1720.00;4.49;0
41;bunker;2108.00;10.10;1768.00;4.15;0
41;bunker;2085.00;10.10;1741.00;2.36;0
41;bunker;2064.00;11.15;1779.00;1.22;0
41;bunker;2076.00;10.35;1787.00;4.90;0
41;bunker;2161.00;10.10;1721.00;3.83;0
41;bunker;2124.00;10.28;1696.00;2.04;0
41;bunker;2139.00;10.10;1732.00;2.55;0
41;bunker;2020.00;11.00;1751.00;1.77;0
41;coastal_bunker;2074.00;10.23;1779.00;0.59;0
41;coastal_bunker;2067.00;10.70;1731.00;-4.09;0
41;coastal_bunker;2100.00;9.90;1745.00;-3.14;0
41;coastal_bunker;2020.00;9.50;1774.00;-3.14;0
41;coastal_bunker;2074.00;9.98;1796.00;-3.24;0
41;coastal_bunker;2015.00;9.50;1764.00;-1.72;0
41;coastal_bunker;2170.00;9.90;1726.00;-3.27;0
41;coastal_bunker;2051.00;9.90;1794.00;-2.16;0
41;coastal_bunker;2150.00;10.05;1755.00;-3.39;0
41;coastal_bunker;2072.00;10.10;1759.00;1.57;0
41;coastal_bunker;2127.00;9.90;1756.00;-3.14;0
41;coastal_bunker;2072.00;10.45;1727.00;-3.54;0
41;coastal_bunker;2015.00;10.20;1756.00;-2.50;0
41;coastal_bunker;2128.00;9.90;1748.00;-3.03;0
41;coastal_bunker;2162.00;10.10;1742.00;-4.19;0
41;stronghold_network;2031.00;10.40;1763.00;5.91;0
41;dockyard;2065.00;10.85;1737.00;-4.09;0
41;anti_air_building;2120.00;10.45;1682.00;4.62;0
41;anti_air_building;2138.00;10.12;1729.00;2.37;0
41;anti_air_building;2153.00;10.10;1756.00;4.71;0
41;synthetic_refinery;2157.00;10.10;1727.00;0.21;0
41;fuel_silo;2120.00;10.10;1740.00;5.55;0
41;radar_station;2098.00;10.10;1740.00;3.76;0
41;nuclear_reactor_spawn;2067.00;11.20;1703.00;4.69;0
41;special_project_facility_spawn;2065.00;11.73;1714.00;5.90;0
41;special_project_facility_spawn;2056.00;11.00;1762.00;4.84;0
41;special_project_facility_spawn;2152.00;10.20;1730.00;3.53;0
41;special_project_facility_spawn;2055.00;9.90;1798.00;0.52;0
41;special_project_facility_spawn;2037.00;12.38;1742.00;5.94;0
41;special_project_facility_spawn;2087.00;11.15;1695.00;0.40;0
41;special_project_facility_spawn;2033.00;11.30;1727.00;3.58;0
41;special_project_facility_spawn;2108.00;10.10;1744.00;3.25;0
41;special_project_facility_spawn;2063.00;10.95;1733.00;3.71;0
41;special_project_facility_spawn;2080.00;10.10;1787.00;0.89;0
41;special_project_facility_spawn;2099.00;10.20;1727.00;4.79;0
41;special_project_facility_spawn;2173.00;10.00;1721.00;1.17;0
41;special_project_facility_spawn;2151.00;10.32;1685.00;0.61;0
41;special_project_facility_spawn;2066.00;11.15;1782.00;3.14;0
41;special_project_facility_spawn;2097.00;10.53;1690.00;5.82;0
41;special_project_facility_spawn;2149.00;10.57;1707.00;4.23;0
41;special_project_facility_spawn;2110.00;10.10;1769.00;1.21;0
41;special_project_facility_spawn;2027.00;10.12;1771.00;4.49;0
41;special_project_facility_spawn;2086.00;10.10;1738.00;3.42;0
41;special_project_facility_spawn;2030.00;11.05;1748.00;1.13;0
41;special_project_facility_spawn;2148.00;10.15;1752.00;3.31;0
41;special_project_facility_spawn;2133.00;10.55;1716.00;5.70;0
41;special_project_facility_spawn;2025.00;10.10;1776.00;3.50;0
41;special_project_facility_spawn;2122.00;10.38;1711.00;3.59;0
41;rocket_site_spawn;2119.00;10.12;1745.00;4.66;0
41;naval_base_spawn;2129.00;9.90;1762.00;-3.14;8645
41;naval_base_spawn;2140.00;9.50;1756.00;-3.39;8645
41;naval_base_spawn;2069.00;10.55;1728.00;-3.54;8645
41;naval_base_spawn;2050.00;9.78;1781.00;-2.16;8578
41;naval_base_spawn;2078.00;9.90;1795.00;-3.24;8578
41;naval_base_spawn;2088.00;9.90;1784.00;0.59;8645
41;naval_base_spawn;2103.00;9.65;1746.00;-3.14;8645
41;naval_base_spawn;2170.00;9.90;1725.00;-3.27;8645
41;naval_base_spawn;2048.00;9.93;1777.00;-2.40;8578
41;naval_base_spawn;2064.00;9.90;1745.00;-4.09;8645
41;naval_base_spawn;2164.00;10.05;1741.00;-4.19;8645
41;naval_base_spawn;2016.00;9.93;1766.00;-1.72;8578
41;naval_base_spawn;2034.00;9.90;1780.00;-3.14;8578
41;naval_base_spawn;2015.00;10.20;1756.00;-2.50;8578
41;naval_base_spawn;2129.00;9.90;1746.00;-3.03;8645
41;floating_harbor;2076.69;9.50;1733.46;-0.39;170
41;floating_harbor;2152.70;9.50;1760.79;-0.24;478
41;floating_harbor;2076.00;9.50;1766.00;-1.57;543
41;floating_harbor;2067.70;9.50;1805.97;-0.10;1127
41;floating_harbor;2010.80;9.50;1762.60;0.64;1379
41;floating_harbor;2170.93;9.50;1734.94;-0.13;1510
41;floating_harbor;2143.00;9.50;1798.00;-0.69;2064
41;floating_harbor;2072.70;9.50;1747.07;-0.95;3311
41;floating_harbor;2127.20;9.50;1753.95;0.11;3697
41;floating_harbor;2089.00;9.50;1753.00;0.00;4478
41;floating_harbor;2042.18;9.50;1794.88;0.98;4957
41;floating_harbor;2085.88;9.50;1775.18;-2.55;4962
41;floating_harbor;2026.00;9.50;1787.00;0.00;4964
41;floating_harbor;2009.08;9.50;1766.06;1.42;4975
41;floating_harbor;2171.08;9.50;1744.47;-1.05;4998
42;industrial_complex;1935.00;10.85;1754.00;0.85;0
42;industrial_complex;1895.00;11.45;1682.00;0.20;0
42;industrial_complex;1968.00;10.48;1758.00;5.38;0
42;industrial_complex;2000.00;11.78;1716.00;4.44;0
42;industrial_complex;1933.00;10.32;1776.00;1.19;0
42;industrial_complex;1909.00;11.43;1667.00;1.87;0
42;ammo_complex;1938.00;10.57;1758.00;1.43;0
42;ammo_complex;1930.00;10.90;1768.00;1.69;0
42;ammo_complex;1942.00;10.60;1717.00;2.85;0
42;ammo_complex;1889.00;11.32;1684.00;3.66;0
42;ammo_complex;1906.00;11.48;1733.00;2.97;0
42;ammo_complex;1931.00;10.15;1780.00;2.94;0
42;air_base;1912.00;11.60;1741.00;2.48;0
42;supply_node;1990.00;11.93;1771.00;1.48;0
42;supply_node;1953.00;10.90;1735.00;0.23;0
42;supply_node;1996.00;11.28;1706.00;1.11;0
42;supply_node;1895.00;11.20;1727.00;3.30;0
42;supply_node;1930.00;11.55;1733.00;4.33;0
42;supply_node;2005.00;12.30;1721.00;0.16;0
42;supply_node;1960.00;11.88;1702.00;4.52;0
42;supply_node;1901.00;11.60;1683.00;6.18;0
42;supply_node;1930.00;10.98;1767.00;0.98;0
42;supply_node;1903.00;10.20;1766.00;0.31;0
42;supply_node;1938.00;10.90;1709.00;0.27;0
42;supply_node;1920.00;10.82;1696.00;5.28;0
42;supply_node;1975.00;10.00;1793.00;2.38;0
42;supply_node;1996.00;10.80;1788.00;0.68;0
42;supply_node;1969.00;10.32;1766.00;4.82;0
42;supply_node;1999.00;11.40;1751.00;1.23;0
42;supply_node;1975.00;10.95;1750.00;0.83;0
42;supply_node;1912.00;11.28;1749.00;2.98;0
42;supply_node;1971.00;10.82;1730.00;2.44;0
42;supply_node;1917.00;11.20;1722.00;6.06;0
42;supply_node;1877.00;11.32;1673.00;4.73;0
42;supply_node;1907.00;11.60;1668.00;5.03;0
42;bunker;1922.00;11.23;1699.00;0.18;0
42;bunker;1916.00;12.32;1728.00;0.81;0
42;bunker;1965.00;10.45;1762.00;2.51;0
42;bunker;1924.00;11.98;1752.00;1.63;0
42;bunker;1998.00;10.10;1798.00;5.82;0
42;bunker;1991.00;11.35;1784.00;3.53;0
42;bunker;1942.00;11.32;1708.00;3.24;0
42;bunker;1934.00;11.35;1731.00;1.20;0
42;bunker;1929.00;10.73;1770.00;5.50;0
42;bunker;1993.00;11.88;1713.00;0.13;0
42;bunker;1955.00;11.55;1697.00;1.62;0
42;bunker;1995.00;11.45;1700.00;4.84;0
42;bunker;1901.00;12.18;1676.00;4.69;0
42;bunker;1903.00;11.38;1729.00;4.14;0
42;bunker;1990.00;11.12;1748.00;5.45;0
42;bunker;1955.00;11.15;1726.00;4.49;0
42;bunker;1896.00;10.10;1768.00;4.15;0
42;bunker;1962.00;10.88;1727.00;2.36;0
42;bunker;1870.00;11.12;1683.00;1.22;0
42;bunker;1978.00;11.07;1749.00;4.90;0
42;bunker;1980.00;10.07;1791.00;3.83;0
42;bunker;1905.00;11.88;1669.00;2.04;0
42;coastal_bunker;1964.00;10.25;1763.00;-2.55;0
42;coastal_bunker;1924.00;10.05;1776.00;-3.61;0
42;coastal_bunker;1957.00;10.05;1755.00;-1.89;0
42;coastal_bunker;2002.00;9.75;1789.00;-4.47;0
42;coastal_bunker;1900.00;10.10;1769.00;-2.16;0
42;coastal_bunker;1992.00;10.07;1798.00;-4.35;0
42;coastal_bunker;1957.00;9.60;1748.00;-2.90;0
42;coastal_bunker;2005.00;9.78;1764.00;-3.93;0
42;coastal_bunker;1894.00;10.20;1747.00;-2.55;0
42;coastal_bunker;1899.00;10.20;1755.00;-1.83;0
42;coastal_bunker;2004.00;10.07;1768.00;-4.65;0
42;stronghold_network;1938.00;11.35;1738.00;3.54;0
42;dockyard;1890.00;10.12;1742.00;-2.55;0
42;anti_air_building;1974.00;11.43;1711.00;2.86;0
42;anti_air_building;1930.00;11.35;1692.00;1.62;0
42;anti_air_building;1910.00;11.18;1699.00;1.39;0
42;synthetic_refinery;1901.00;10.50;1754.00;5.79;0
42;fuel_silo;1924.00;10.57;1769.00;5.91;0
42;radar_station;1939.00;11.45;1731.00;2.80;0
42;nuclear_reactor_spawn;1934.00;11.12;1704.00;4.62;0
42;special_project_facility_spawn;1970.00;10.73;1726.00;2.37;0
42;special_project_facility_spawn;1999.00;11.95;1704.00;4.71;0
42;special_project_facility_spawn;1981.00;11.05;1703.00;0.21;0
42;special_project_facility_spawn;1952.00;11.00;1735.00;5.55;0
42;special_project_facility_spawn;1992.00;11.40;1756.00;3.20;0
42;special_project_facility_spawn;1936.00;10.32;1772.00;4.69;0
42;special_project_facility_spawn;1984.00;10.88;1774.00;5.90;0
42;special_project_facility_spawn;1913.00;12.00;1738.00;4.84;0
42;special_project_facility_spawn;1878.00;11.23;1673.00;3.53;0
42;special_project_facility_spawn;2010.00;11.48;1717.00;0.52;0
42;special_project_facility_spawn;1897.00;11.85;1675.00;5.94;0
42;special_project_facility_spawn;1925.00;12.20;1741.00;0.40;0
42;special_project_facility_spawn;1947.00;10.95;1711.00;3.58;0
42;special_project_facility_spawn;1971.00;10.88;1749.00;3.25;0
42;special_project_facility_spawn;1897.00;10.55;1743.00;3.71;0
42;special_project_facility_spawn;1998.00;10.45;1788.00;0.89;0
42;special_project_facility_spawn;1932.00;11.68;1696.00;4.79;0
42;special_project_facility_spawn;1973.00;10.43;1768.00;1.17;0
42;special_project_facility_spawn;1971.00;10.10;1793.00;0.61;0
42;special_project_facility_spawn;1917.00;11.20;1722.00;3.14;0
42;special_project_facility_spawn;1906.00;12.03;1670.00;5.82;0
42;special_project_facility_spawn;1898.00;10.10;1770.00;4.23;0
42;rocket_site_spawn;1989.00;11.57;1783.00;1.21;0
42;naval_base_spawn;1957.00;9.50;1759.00;-2.55;8745
42;naval_base_spawn;1921.00;10.18;1774.00;-3.61;8745
42;naval_base_spawn;1999.00;9.95;1799.00;-4.47;8578
42;naval_base_spawn;2008.00;10.48;1757.00;-3.93;8578
42;naval_base_spawn;1908.00;9.70;1772.00;-2.16;8745
42;naval_base_spawn;1888.00;9.80;1738.00;-2.55;8745
42;naval_base_spawn;1945.00;10.55;1744.00;-2.90;8745
42;naval_base_spawn;1971.00;9.50;1787.00;-1.57;8745
42;naval_base_spawn;2005.00;10.10;1776.00;-4.65;8578
42;naval_base_spawn;1956.00;10.00;1754.00;-1.89;8745
42;naval_base_spawn;1899.00;10.20;1755.00;-1.83;8745
42;floating_harbor;2012.99;9.50;1772.44;-1.51;408
42;floating_harbor;1948.30;9.50;1753.79;0.24;542
42;floating_harbor;1885.12;9.50;1741.82;0.59;916
42;floating_harbor;1926.00;9.50;1783.00;0.79;2914
42;floating_harbor;1894.18;9.50;1771.88;0.98;3265
42;floating_harbor;1926.00;9.50;1783.00;-4.49;4848
42;floating_harbor;2006.79;9.50;1790.70;-1.33;4959
42;floating_harbor;1963.12;9.50;1774.82;0.59;4970
42;floating_harbor;2011.95;9.50;1763.95;-0.79;4986
42;floating_harbor;1950.36;9.50;1758.21;1.25;4987
42;floating_harbor;1890.24;9.50;1754.80;1.31;4988
43;industrial_complex;3559.00;10.20;1774.00;5.38;0
43;industrial_complex;3557.00;10.10;1789.00;4.44;0
43;industrial_complex;3516.00;10.30;1762.00;1.19;0
43;industrial_complex;3546.00;10.20;1767.00;1.87;0
43;industrial_complex;3564.00;10.60;1752.00;1.43;0
43;industrial_complex;3568.00;10.20;1785.00;1.69;0
43;ammo_complex;3565.00;10.50;1768.00;2.85;0
43;ammo_complex;3554.00;10.55;1760.00;3.66;0
43;ammo_complex;3528.00;10.68;1770.00;2.97;0
43;ammo_complex;3518.00;10.30;1773.00;2.94;0
43;ammo_complex;3547.00;10.80;1754.00;2.48;0
43;ammo_complex;3518.00;10.25;1779.00;6.00;0
43;air_base;3522.00;10.30;1783.00;5.98;0
43;supply_node;3529.00;10.65;1774.00;1.11;0
43;supply_node;3548.00;11.07;1749.00;3.30;0
43;supply_node;3573.00;10.10;1754.00;4.33;0
43;supply_node;3560.00;10.15;1780.00;0.16;0
43;supply_node;3547.00;9.95;1809.00;4.52;0
43;supply_node;3525.00;10.20;1793.00;6.18;0
43;supply_node;3575.00;10.12;1788.00;0.98;0
43;supply_node;3514.00;10.30;1749.00;0.31;0
43;bunker;3519.00;10.20;1785.00;2.79;0
43;bunker;3528.00;10.70;1763.00;0.58;0
43;bunker;3577.00;10.50;1744.00;4.29;0
43;bunker;3572.00;10.20;1786.00;3.54;0
43;bunker;3567.00;10.90;1738.00;2.23;0
43;bunker;3552.00;9.90;1787.00;3.24;0
43;bunker;3519.00;10.50;1750.00;5.30;0
43;bunker;3545.00;9.90;1813.00;5.98;0
43;coastal_bunker;3572.00;9.65;1796.00;-3.73;0
43;coastal_bunker;3543.00;9.50;1800.00;-1.05;0
43;coastal_bunker;3553.00;9.70;1778.00;-2.68;0
43;coastal_bunker;3519.00;10.05;1795.00;-3.14;0
43;coastal_bunker;3544.00;10.10;1779.00;-4.43;0
43;coastal_bunker;3502.00;9.65;1744.00;-2.25;0
43;coastal_bunker;3579.00;10.00;1763.00;-3.61;0
43;stronghold_network;3535.00;10.30;1782.00;1.63;0
43;dockyard;3557.00;9.90;1815.00;-3.93;0
43;anti_air_building;3563.00;10.30;1774.00;3.53;0
43;anti_air_building;3560.00;10.10;1786.00;3.24;0
43;anti_air_building;3517.00;10.20;1783.00;1.20;0
43;synthetic_refinery;3559.00;9.90;1798.00;5.50;0
43;fuel_silo;3549.00;10.80;1755.00;0.13;0
43;radar_station;3541.00;10.18;1777.00;3.88;0
43;nuclear_reactor_spawn;3515.00;10.10;1786.00;4.84;0
43;special_project_facility_spawn;3515.00;10.20;1769.00;4.69;0
43;special_project_facility_spawn;3543.00;11.20;1743.00;4.14;0
43;special_project_facility_spawn;3501.00;10.28;1735.00;5.45;0
43;special_project_facility_spawn;3579.00;10.30;1746.00;4.49;0
43;special_project_facility_spawn;3524.00;10.20;1794.00;4.15;0
43;special_project_facility_spawn;3557.00;10.25;1765.00;2.36;0
43;special_project_facility_spawn;3544.00;9.90;1803.00;1.22;0
43;special_project_facility_spawn;3575.00;10.10;1785.00;4.90;0
43;rocket_site_spawn;3531.00;10.65;1747.00;3.83;0
43;naval_base_spawn;3539.00;9.50;1807.00;-1.05;8939
43;naval_base_spawn;3559.00;9.50;1803.00;-2.68;8490
43;naval_base_spawn;3547.00;10.05;1777.00;-4.43;8490
43;naval_base_spawn;3580.00;9.90;1793.00;-3.73;8490
43;naval_base_spawn;3503.00;9.50;1755.00;-2.25;8939
43;naval_base_spawn;3519.00;10.05;1795.00;-3.14;8939
43;naval_base_spawn;3576.00;9.70;1758.00;-3.61;8490
43;floating_harbor;3572.00;9.50;1849.00;-0.36;242
43;floating_harbor;3581.13;9.50;1770.26;-0.46;1382
43;floating_harbor;3551.87;9.50;1796.26;0.46;2229
43;floating_harbor;3572.00;9.50;1849.00;-0.54;2671
43;floating_harbor;3525.00;9.50;1803.00;0.00;4954
43;floating_harbor;3580.88;9.50;1796.82;-0.59;4961
43;floating_harbor;3498.53;9.50;1761.37;0.90;4983
44;industrial_complex;4071.00;10.30;1702.00;1.19;0
44;industrial_complex;4032.00;10.60;1717.00;1.87;0
44;industrial_complex;4038.00;10.00;1761.00;1.43;0
44;industrial_complex;4052.00;11.48;1697.00;1.69;0
44;industrial_complex;4027.00;10.53;1720.00;2.85;0
44;industrial_complex;4038.00;10.10;1785.00;3.66;0
44;ammo_complex;4047.00;10.30;1774.00;2.97;0
44;ammo_complex;4078.00;10.10;1763.00;2.94;0
44;ammo_complex;4037.00;10.10;1737.00;2.48;0
44;ammo_complex;4073.00;10.00;1747.00;6.00;0
44;ammo_complex;4052.00;11.40;1702.00;5.98;0
44;ammo_complex;4056.00;11.30;1695.00;2.48;0
44;air_base;4028.00;10.30;1737.00;6.12;0
44;supply_node;4040.00;10.90;1711.00;4.33;0
44;supply_node;4050.00;10.55;1767.00;0.16;0
44;supply_node;4078.00;10.45;1717.00;4.52;0
44;supply_node;4051.00;11.55;1692.00;6.18;0
44;supply_node;4039.00;10.10;1739.00;0.98;0
44;supply_node;4085.00;10.30;1745.00;0.31;0
44;supply_node;4082.00;10.20;1762.00;0.27;0
44;supply_node;4023.00;10.20;1747.00;5.28;0
44;supply_node;4061.00;10.30;1726.00;2.38;0
44;supply_node;4042.00;10.10;1789.00;0.68;0
44;supply_node;4093.00;10.15;1727.00;4.82;0
44;supply_node;4022.00;10.50;1725.00;1.23;0
44;supply_node;4061.00;10.95;1702.00;0.83;0
44;supply_node;4077.00;10.15;1782.00;2.98;0
44;bunker;4035.00;10.23;1729.00;4.06;0
44;bunker;4074.00;10.10;1783.00;2.09;0
44;bunker;4057.00;10.23;1770.00;0.92;0
44;bunker;4091.00;10.10;1719.00;5.57;0
44;bunker;4034.00;10.70;1713.00;0.18;0
44;bunker;4067.00;10.60;1697.00;0.81;0
44;bunker;4074.00;10.28;1712.00;2.51;0
44;bunker;4081.00;10.20;1756.00;1.63;0
44;bunker;4016.00;10.20;1742.00;5.82;0
44;bunker;4069.00;10.30;1732.00;3.53;0
44;bunker;4048.00;11.70;1693.00;3.24;0
44;bunker;4086.00;10.30;1735.00;1.20;0
44;bunker;4017.00;10.40;1735.00;5.50;0
44;bunker;4044.00;10.10;1795.00;0.13;0
44;coastal_bunker;4040.00;10.05;1733.00;1.45;0
44;coastal_bunker;4052.00;10.00;1791.00;-3.14;0
44;coastal_bunker;4072.00;9.95;1783.00;-3.14;0
44;coastal_bunker;4066.00;10.00;1738.00;-3.02;0
44;coastal_bunker;4100.00;9.65;1724.00;1.33;0
