422;radar_station;2220.00;10.18;1226.00;4.54;0
422;rocket_site;2219.00;10.20;1224.00;2.20;0
422;nuclear_reactor;2233.00;10.10;1215.00;3.76;0
423;arms_factory;1925.00;9.90;1231.00;0.35;0
423;arms_factory;1913.00;10.68;1240.00;3.02;0
423;arms_factory;1925.00;9.90;1232.00;5.68;0
423;arms_factory;1901.00;10.62;1232.00;2.06;0
423;arms_factory;1929.00;9.90;1227.00;5.08;0
423;arms_factory;1916.00;10.50;1232.00;0.00;0
423;industrial_complex;1897.00;11.00;1219.00;4.12;0
423;industrial_complex;1899.00;11.00;1208.00;0.86;0
423;industrial_complex;1900.00;11.00;1220.00;2.07;0
423;industrial_complex;1951.00;10.20;1222.00;6.19;0
423;industrial_complex;1943.00;9.90;1234.00;2.57;0
423;industrial_complex;1923.00;10.10;1224.00;4.13;0
423;air_base;1944.00;10.10;1241.00;0.51;0
423;supply_node;1948.00;10.10;1232.00;3.40;0
423;supply_node;1922.00;10.23;1220.00;4.88;0
423;supply_node;1897.00;10.90;1215.00;2.63;0
423;supply_node;1911.00;10.75;1231.00;5.57;0
423;supply_node;1929.00;9.90;1232.00;0.77;0
423;supply_node;1911.00;10.70;1242.00;4.81;0
423;supply_node;1941.00;10.05;1242.00;0.00;0
423;supply_node;1910.00;11.07;1220.00;2.94;0
423;supply_node;1950.00;10.20;1221.00;0.70;0
423;bunker;1891.00;11.10;1215.00;3.09;0
423;bunker;1920.00;10.20;1225.00;5.75;0
423;bunker;1916.00;10.35;1246.00;2.13;0
423;bunker;1922.00;10.20;1242.00;4.80;0
423;bunker;1917.00;10.40;1239.00;1.53;0
423;bunker;1952.00;10.20;1223.00;2.74;0
423;bunker;1938.00;9.90;1234.00;0.58;0
423;bunker;1947.00;10.05;1242.00;4.70;0
423;bunker;1908.00;11.10;1222.00;4.81;0
423;anti_air_building;1942.00;10.10;1244.00;2.65;0
423;anti_air_building;1906.00;10.85;1243.00;5.31;0
423;anti_air_building;1936.00;9.90;1228.00;1.69;0
423;synthetic_refinery;1913.00;10.65;1233.00;3.25;0
423;fuel_silo;1935.00;9.90;1229.00;1.09;0
423;radar_station;1923.00;10.10;1226.00;2.36;0
423;rocket_site;1903.00;11.10;1222.00;0.14;0
423;nuclear_reactor;1904.00;10.85;1231.00;1.70;0
424;arms_factory;1885.00;11.15;1223.00;5.68;0
424;arms_factory;1856.00;12.90;1215.00;2.06;0
424;arms_factory;1875.00;12.00;1212.00;5.08;0
424;arms_factory;1859.00;12.80;1227.00;0.00;0
424;arms_factory;1887.00;11.10;1221.00;4.12;0
424;arms_factory;1878.00;11.85;1220.00;0.86;0
424;industrial_complex;1845.00;13.15;1229.00;2.07;0
424;industrial_complex;1846.00;12.90;1208.00;6.19;0
424;industrial_complex;1863.00;12.65;1221.00;2.57;0
424;industrial_complex;1841.00;13.20;1232.00;4.13;0
424;industrial_complex;1883.00;11.45;1216.00;0.51;0
424;industrial_complex;1853.00;12.90;1224.00;4.64;0
424;air_base;1854.00;12.90;1221.00;5.84;0
424;supply_node;1864.00;12.70;1209.00;2.63;0
424;supply_node;1843.00;12.75;1218.00;5.57;0
424;supply_node;1844.00;13.60;1238.00;0.77;0
424;supply_node;1852.00;13.10;1230.00;4.81;0
424;supply_node;1864.00;12.60;1224.00;0.00;0
424;supply_node;1880.00;11.60;1219.00;2.94;0
424;supply_node;1852.00;13.10;1208.00;0.70;0
424;supply_node;1874.00;12.10;1204.00;2.17;0
424;bunker;1854.00;12.90;1213.00;5.75;0
424;bunker;1870.00;12.40;1224.00;2.13;0
424;bunker;1841.00;13.40;1235.00;4.80;0
424;bunker;1883.00;11.40;1222.00;1.53;0
424;bunker;1851.00;13.10;1217.00;2.74;0
424;bunker;1867.00;12.60;1204.00;0.58;0
424;bunker;1857.00;12.88;1229.00;4.70;0
424;bunker;1872.00;12.30;1199.00;4.81;0
424;anti_air_building;1876.00;11.95;1217.00;2.65;0
424;anti_air_building;1879.00;11.75;1215.00;5.31;0
424;anti_air_building;1856.00;13.05;1201.00;1.69;0
424;synthetic_refinery;1884.00;11.25;1223.00;3.25;0
424;fuel_silo;1846.00;13.40;1233.00;1.09;0
424;radar_station;1865.00;12.60;1222.00;2.36;0
424;rocket_site;1868.00;12.55;1226.00;0.14;0
424;nuclear_reactor;1848.00;13.60;1239.00;1.70;0
425;industrial_complex;3002.00;10.20;1131.00;2.57;0
425;industrial_complex;3014.00;9.90;1166.00;4.13;0
425;industrial_complex;3053.00;10.90;1226.00;0.51;0
425;industrial_complex;3040.00;9.90;1144.00;4.64;0
425;industrial_complex;3037.00;11.35;1212.00;5.84;0
425;industrial_complex;3070.00;10.40;1194.00;2.58;0
425;air_base;3033.00;9.90;1165.00;5.24;0
425;supply_node;3066.00;10.60;1194.00;0.77;0
425;supply_node;3013.00;10.40;1184.00;4.81;0
425;supply_node;3048.00;10.30;1183.00;2.94;0
425;supply_node;3004.00;10.20;1166.00;0.70;0
425;supply_node;3038.00;11.20;1205.00;2.17;0
425;supply_node;3066.00;10.50;1213.00;5.11;0
425;supply_node;3030.00;9.90;1125.00;1.41;0
425;supply_node;3005.00;10.20;1134.00;4.35;0
425;supply_node;3054.00;10.20;1172.00;1.00;0
425;supply_node;3038.00;10.65;1229.00;3.58;0
425;supply_node;3066.00;10.15;1177.00;0.24;0
425;supply_node;3029.00;10.00;1178.00;1.72;0
425;supply_node;3055.00;10.70;1226.00;5.76;0
425;supply_node;3032.00;9.90;1156.00;2.41;0
425;supply_node;3038.00;10.50;1189.00;3.89;0
425;supply_node;3055.00;11.05;1211.00;1.65;0
425;supply_node;3049.00;10.30;1159.00;3.12;0
425;supply_node;3050.00;10.80;1197.00;6.06;0
425;supply_node;3037.00;9.90;1168.00;2.36;0
425;supply_node;3018.00;9.90;1135.00;5.30;0
425;supply_node;3043.00;11.35;1217.00;1.95;0
425;supply_node;3051.00;10.20;1239.00;4.54;0
425;supply_node;3036.00;10.20;1239.00;1.19;0
425;supply_node;3061.00;10.23;1234.00;2.66;0
425;supply_node;3069.00;10.18;1226.00;0.42;0
425;supply_node;3031.00;11.10;1221.00;3.36;0
425;supply_node;3076.00;10.20;1205.00;4.84;0
425;supply_node;3026.00;10.70;1193.00;1.49;0
425;supply_node;3076.00;10.12;1186.00;4.08;0
425;supply_node;3018.00;9.90;1171.00;0.73;0
425;supply_node;3072.00;10.10;1165.00;3.66;0
425;supply_node;3064.00;10.20;1158.00;6.25;0
425;supply_node;3012.00;9.90;1158.00;2.90;0
425;supply_node;3078.00;10.10;1153.00;4.38;0
425;supply_node;3020.00;9.90;1148.00;2.14;0
425;supply_node;3007.00;10.10;1146.00;5.07;0
425;supply_node;3048.00;10.20;1147.00;0.27;0
425;supply_node;3030.00;9.90;1142.00;4.31;0
425;supply_node;3039.00;9.90;1136.00;5.79;0
425;supply_node;2993.00;10.20;1134.00;2.44;0
425;supply_node;3051.00;10.20;1132.00;0.20;0
425;supply_node;2995.00;10.20;1126.00;1.68;0
425;supply_node;3042.00;10.10;1122.00;4.61;0
425;naval_base;3058.00;10.05;1240.00;-3.73;8484
425;naval_base;3076.00;10.05;1214.00;-4.39;8484
425;naval_base;3040.00;10.10;1239.00;-3.73;8484
425;naval_base;3082.00;9.90;1157.00;1.33;8995
425;naval_base;3079.00;10.05;1184.00;-4.39;8484
425;naval_base;3056.00;10.10;1243.00;-3.46;8484
425;naval_base;3074.00;9.90;1168.00;-4.47;8995
425;naval_base;3076.00;9.90;1176.00;1.33;8484
425;naval_base;3073.00;9.70;1224.00;-3.93;8484
425;naval_base;3075.00;10.00;1215.00;-4.19;8484
425;naval_base;3078.00;9.70;1196.00;-4.47;8484
425;bunker;3019.00;9.90;1136.00;0.28;0
425;bunker;3018.00;9.90;1142.00;1.83;0
425;bunker;3039.00;9.90;1141.00;4.50;0
425;bunker;3024.00;10.70;1192.00;2.34;0
425;bunker;3046.00;11.00;1200.00;3.55;0
425;bunker;3007.00;10.10;1167.00;0.28;0
425;bunker;3051.00;10.30;1183.00;2.95;0
425;bunker;3035.00;9.90;1148.00;5.61;0
425;bunker;3024.00;9.90;1176.00;1.99;0
425;bunker;3067.00;10.10;1167.00;5.01;0
425;bunker;3038.00;11.20;1209.00;6.22;0
425;bunker;3037.00;10.40;1233.00;4.06;0
425;bunker;3060.00;10.30;1231.00;0.79;0
425;bunker;3070.00;10.40;1197.00;3.46;0
425;bunker;3026.00;9.90;1159.00;6.12;0
425;bunker;3014.00;10.10;1178.00;2.51;0
425;bunker;3032.00;11.10;1221.00;5.52;0
425;bunker;2997.00;10.20;1139.00;0.45;0
425;bunker;3065.00;10.40;1223.00;4.57;0
425;bunker;3045.00;10.10;1125.00;0.95;0
425;bunker;3047.00;10.20;1145.00;2.51;0
425;bunker;3003.00;10.20;1130.00;5.18;0
425;bunker;3051.00;10.20;1165.00;3.02;0
425;bunker;3057.00;10.98;1218.00;5.68;0
425;bunker;3044.00;10.65;1193.00;0.96;0
425;bunker;3038.00;10.15;1239.00;5.08;0
425;bunker;3049.00;10.20;1171.00;0.01;0
425;bunker;3057.00;10.20;1237.00;4.13;0
425;bunker;3076.00;10.10;1182.00;5.69;0
425;bunker;3075.00;10.10;1178.00;3.52;0
425;bunker;3018.00;10.80;1192.00;4.73;0
425;bunker;3076.00;9.90;1149.00;1.46;0
425;bunker;3070.00;10.10;1230.00;4.13;0
425;bunker;3037.00;9.90;1165.00;0.52;0
425;bunker;3075.00;10.18;1208.00;4.64;0
425;bunker;3046.00;11.18;1214.00;6.20;0
425;bunker;3032.00;9.90;1130.00;2.58;0
425;bunker;3053.00;10.30;1237.00;5.24;0
425;bunker;3073.00;10.10;1164.00;3.09;0
425;bunker;2995.00;10.20;1126.00;3.19;0
425;bunker;3014.00;9.90;1164.00;1.02;0
425;bunker;3052.00;10.20;1134.00;3.69;0
425;bunker;3009.00;9.95;1150.00;0.07;0
425;coastal_bunker;3078.00;10.05;1183.00;-4.39;0
425;coastal_bunker;3042.00;10.00;1239.00;-3.73;0
425;coastal_bunker;3082.00;9.90;1161.00;1.33;0
425;coastal_bunker;3065.00;10.05;1233.00;-3.73;0
425;coastal_bunker;3080.00;9.70;1202.00;-4.39;0
425;coastal_bunker;3073.00;9.90;1230.00;-3.93;0
425;coastal_bunker;3057.00;10.05;1241.00;-3.46;0
425;coastal_bunker;3076.00;9.50;1175.00;1.33;0
425;coastal_bunker;3075.00;10.00;1215.00;-4.19;0
425;coastal_bunker;3077.00;9.90;1164.00;-4.47;0
425;coastal_bunker;3077.00;10.05;1196.00;-4.47;0
425;dockyard;3077.00;9.90;1164.00;-4.47;0
425;anti_air_building;3055.00;10.30;1155.00;1.09;0
425;anti_air_building;3033.00;10.10;1180.00;3.76;0
425;anti_air_building;3071.00;10.10;1224.00;5.32;0
425;synthetic_refinery;3008.00;10.12;1172.00;1.70;0
425;fuel_silo;3048.00;10.10;1126.00;5.82;0
425;radar_station;3037.00;10.15;1181.00;6.20;0
425;rocket_site;3008.00;10.00;1160.00;3.76;0
425;nuclear_reactor;3057.00;11.00;1213.00;0.14;0
426;arms_factory;3960.00;12.23;1207.00;4.12;0
426;arms_factory;3915.00;11.20;1216.00;0.86;0
426;arms_factory;3963.00;12.25;1199.00;2.07;0
426;arms_factory;3970.00;12.68;1204.00;6.19;0
426;arms_factory;3928.00;11.40;1223.00;2.57;0
426;arms_factory;3939.00;11.60;1188.00;4.13;0
426;industrial_complex;3979.00;13.18;1183.00;0.51;0
426;industrial_complex;3912.00;11.05;1219.00;4.64;0
426;industrial_complex;3979.00;12.70;1222.00;5.84;0
426;industrial_complex;3964.00;12.30;1207.00;2.58;0
426;industrial_complex;3999.00;12.80;1206.00;5.24;0
426;industrial_complex;3979.00;12.90;1163.00;1.62;0
426;air_base;3978.00;13.20;1185.00;5.74;0
426;supply_node;3983.00;12.90;1196.00;0.00;0
426;supply_node;3919.00;11.80;1203.00;2.94;0
426;supply_node;3914.00;11.20;1216.00;0.70;0
426;supply_node;3922.00;11.40;1178.00;2.17;0
426;supply_node;3934.00;12.20;1201.00;5.11;0
426;supply_node;3956.00;12.45;1215.00;1.41;0
426;supply_node;3950.00;11.70;1181.00;4.35;0
426;supply_node;3995.00;12.30;1223.00;1.00;0
426;supply_node;3933.00;11.50;1229.00;3.58;0
426;supply_node;3963.00;12.20;1191.00;0.24;0
426;supply_node;3899.00;10.60;1233.00;1.72;0
426;supply_node;3968.00;12.60;1206.00;5.76;0
426;supply_node;3909.00;10.70;1237.00;2.41;0
426;supply_node;3922.00;11.00;1235.00;3.89;0
426;supply_node;3975.00;12.70;1222.00;1.65;0
426;supply_node;3905.00;10.60;1223.00;3.12;0
426;supply_node;3941.00;12.25;1220.00;6.06;0
426;supply_node;3985.00;12.60;1222.00;2.36;0
426;supply_node;3927.00;11.75;1217.00;5.30;0
426;supply_node;3996.00;12.95;1211.00;1.95;0
426;supply_node;3980.00;13.10;1209.00;4.54;0
426;supply_node;3943.00;12.20;1209.00;1.19;0
426;supply_node;3955.00;12.28;1204.00;2.66;0
426;supply_node;3947.00;11.90;1196.00;0.42;0
426;supply_node;3993.00;12.70;1195.00;3.36;0
426;supply_node;3924.00;11.50;1191.00;4.84;0
426;supply_node;3937.00;11.50;1183.00;1.49;0
426;supply_node;3978.00;13.20;1185.00;4.08;0
426;supply_node;3962.00;12.70;1175.00;0.73;0
426;supply_node;3976.00;13.10;1173.00;3.66;0
426;supply_node;3977.00;12.90;1162.00;6.25;0
426;bunker;3931.00;11.50;1188.00;3.32;0
426;bunker;3966.00;12.40;1203.00;1.16;0
426;bunker;3999.00;12.45;1217.00;3.82;0
426;bunker;3977.00;13.12;1176.00;5.38;0
426;bunker;3927.00;11.93;1212.00;1.77;0
426;bunker;3918.00;11.75;1198.00;5.89;0
426;bunker;3913.00;11.60;1182.00;5.99;0
426;bunker;3982.00;12.95;1214.00;3.83;0
426;bunker;3989.00;12.30;1225.00;0.21;0
426;bunker;3920.00;11.00;1229.00;2.87;0
426;bunker;3963.00;12.23;1196.00;4.44;0
426;bunker;3941.00;12.25;1207.00;2.27;0
426;bunker;3946.00;11.57;1187.00;4.94;0
426;bunker;3974.00;12.65;1225.00;1.32;0
426;bunker;3941.00;12.25;1221.00;4.34;0
426;bunker;3937.00;12.20;1201.00;5.55;0
426;bunker;3930.00;11.15;1239.00;3.39;0
426;bunker;3904.00;10.85;1219.00;6.05;0
426;bunker;3965.00;12.85;1176.00;1.33;0
426;bunker;3954.00;12.35;1211.00;3.99;0
426;bunker;3907.00;10.60;1232.00;1.83;0
426;bunker;3900.00;10.60;1232.00;3.39;0
426;bunker;3939.00;11.80;1192.00;6.06;0
426;bunker;3947.00;12.00;1198.00;2.44;0
426;bunker;3982.00;12.95;1187.00;0.28;0
426;bunker;3920.00;11.10;1220.00;1.83;0
426;bunker;3992.00;12.90;1200.00;4.50;0
426;bunker;3985.00;12.88;1192.00;2.34;0
426;bunker;3960.00;12.38;1213.00;3.55;0
426;bunker;3977.00;12.85;1159.00;0.28;0
426;bunker;4003.00;12.15;1219.00;2.95;0
426;anti_air_building;3917.00;10.90;1240.00;5.61;0
426;anti_air_building;3966.00;12.45;1198.00;1.99;0
426;anti_air_building;3954.00;12.28;1205.00;5.01;0
426;synthetic_refinery;3974.00;13.10;1177.00;6.22;0
426;fuel_silo;3941.00;11.80;1193.00;4.06;0
426;radar_station;3952.00;12.20;1202.00;5.75;0
426;rocket_site;3927.00;11.03;1242.00;3.46;0
426;nuclear_reactor;3908.00;10.98;1219.00;6.12;0
427;arms_factory;4281.00;10.20;1227.00;2.07;0
427;arms_factory;4273.00;10.23;1234.00;6.19;0
427;arms_factory;4264.00;10.18;1226.00;2.57;0
427;arms_factory;4291.00;10.18;1226.00;4.13;0
427;arms_factory;4271.00;10.35;1232.00;0.51;0
427;arms_factory;4274.00;10.15;1237.00;4.64;0
427;industrial_complex;4269.00;10.40;1231.00;5.84;0
427;industrial_complex;4277.00;10.50;1226.00;2.58;0
427;industrial_complex;4278.00;10.15;1220.00;5.24;0
427;industrial_complex;4278.00;10.50;1225.00;1.62;0
427;industrial_complex;4286.00;10.23;1225.00;5.74;0
427;industrial_complex;4271.00;10.20;1224.00;1.02;0
427;air_base;4285.00;10.25;1224.00;5.15;0
427;supply_node;4290.00;10.18;1227.00;0.70;0
427;supply_node;4272.00;10.20;1236.00;2.17;0
427;supply_node;4262.00;10.20;1231.00;5.11;0
427;supply_node;4279.00;10.25;1228.00;1.41;0
427;supply_node;4269.00;10.20;1226.00;4.35;0
427;supply_node;4279.00;10.15;1220.00;1.00;0
427;naval_base;4277.00;10.10;1232.00;-3.93;9036
427;naval_base;4287.00;10.10;1228.00;-3.61;9036
427;naval_base;4263.00;10.10;1234.00;-2.36;8669
427;naval_base;4286.00;10.10;1219.00;0.00;9036
427;naval_base;4266.00;9.80;1224.00;-0.64;9036
427;naval_base;4275.00;10.10;1237.00;-4.12;9036
427;bunker;4271.00;10.20;1235.00;1.69;0
427;bunker;4265.00;10.15;1234.00;3.25;0
427;bunker;4290.00;10.10;1230.00;1.09;0
427;bunker;4268.00;10.18;1226.00;3.76;0
427;bunker;4274.00;10.18;1222.00;0.14;0
427;bunker;4277.00;10.20;1229.00;1.70;0
427;coastal_bunker;4262.00;10.10;1234.00;-2.36;0
427;coastal_bunker;4275.00;9.50;1218.00;0.00;0
427;coastal_bunker;4283.00;10.10;1229.00;-3.93;0
427;coastal_bunker;4291.00;10.10;1234.00;-3.61;0
427;coastal_bunker;4276.00;10.10;1235.00;-4.12;0
427;coastal_bunker;4266.00;9.80;1224.00;-0.64;0
427;dockyard;4267.00;9.80;1236.00;-2.36;0
427;anti_air_building;4262.00;10.20;1231.00;4.87;0
427;anti_air_building;4272.00;10.50;1229.00;1.25;0
427;anti_air_building;4273.00;10.25;1233.00;5.38;0
427;synthetic_refinery;4280.00;10.25;1222.00;5.48;0
427;fuel_silo;4266.00;10.20;1233.00;3.32;0
427;radar_station;4277.00;10.20;1229.00;4.38;0
427;rocket_site;4271.00;10.10;1222.00;3.82;0
427;nuclear_reactor;4275.00;10.23;1224.00;5.38;0
428;arms_factory;1413.00;10.20;1232.00;2.57;0
428;arms_factory;1460.00;10.30;1208.00;4.13;0
428;arms_factory;1460.00;10.50;1222.00;0.51;0
428;arms_factory;1416.00;10.10;1201.00;4.64;0
428;arms_factory;1410.00;9.95;1189.00;5.84;0
428;arms_factory;1419.00;10.10;1200.00;2.58;0
428;industrial_complex;1454.00;10.28;1210.00;5.24;0
428;industrial_complex;1415.00;10.30;1216.00;1.62;0
428;industrial_complex;1405.00;10.30;1204.00;5.74;0
428;industrial_complex;1401.00;10.10;1192.00;1.02;0
428;industrial_complex;1455.00;10.10;1199.00;5.15;0
428;industrial_complex;1457.00;10.35;1214.00;0.07;0
428;air_base;1405.00;10.35;1219.00;3.09;0
428;supply_node;1408.00;10.30;1228.00;5.11;0
428;supply_node;1422.00;10.10;1205.00;1.41;0
428;supply_node;1448.00;10.30;1216.00;4.35;0
428;supply_node;1394.00;10.30;1197.00;1.00;0
428;supply_node;1399.00;10.50;1212.00;3.58;0
428;supply_node;1412.00;10.30;1214.00;0.24;0
428;supply_node;1408.00;10.20;1199.00;1.72;0
428;supply_node;1422.00;10.30;1223.00;5.76;0
428;supply_node;1465.00;10.50;1219.00;2.41;0
428;supply_node;1453.00;10.15;1185.00;3.89;0
428;supply_node;1438.00;10.15;1207.00;1.65;0
428;supply_node;1458.00;10.28;1205.00;3.12;0
428;supply_node;1461.00;10.20;1193.00;6.06;0
428;supply_node;1401.00;10.10;1188.00;2.36;0
428;naval_base;1454.00;9.50;1178.00;0.00;8752
428;naval_base;1434.00;9.70;1202.00;0.32;8752
428;naval_base;1421.00;9.70;1199.00;0.17;8752
428;naval_base;1401.00;9.50;1180.00;0.00;8963
428;naval_base;1452.00;9.50;1197.00;-0.64;8752
428;naval_base;1417.00;9.50;1192.00;0.85;8752
428;naval_base;1464.00;10.00;1188.00;0.32;8752
428;bunker;1410.00;10.20;1204.00;0.65;0
428;bunker;1403.00;10.30;1224.00;2.21;0
428;bunker;1464.00;10.30;1203.00;4.87;0
428;bunker;1409.00;10.30;1211.00;1.25;0
428;bunker;1396.00;10.40;1202.00;5.38;0
428;bunker;1430.00;10.20;1209.00;5.48;0
428;bunker;1474.00;10.70;1220.00;3.32;0
428;bunker;1397.00;10.20;1190.00;1.16;0
428;bunker;1405.00;10.30;1218.00;3.82;0
428;bunker;1434.00;10.25;1212.00;5.38;0
428;bunker;1417.00;10.30;1226.00;1.77;0
428;bunker;1455.00;10.12;1186.00;5.89;0
428;bunker;1458.00;10.15;1196.00;5.99;0
428;bunker;1441.00;10.30;1217.00;3.83;0
428;coastal_bunker;1451.00;9.70;1199.00;-0.64;0
428;coastal_bunker;1404.00;9.90;1182.00;0.00;0
428;coastal_bunker;1443.00;10.00;1203.00;0.32;0
428;coastal_bunker;1459.00;9.70;1185.00;0.00;0
428;coastal_bunker;1421.00;9.70;1199.00;0.17;0
428;coastal_bunker;1413.00;10.05;1191.00;0.85;0
428;coastal_bunker;1466.00;9.50;1190.00;0.32;0
428;dockyard;1462.00;10.00;1186.00;0.32;0
428;anti_air_building;1421.00;10.20;1229.00;3.39;0
428;anti_air_building;1462.00;10.50;1225.00;6.05;0
428;anti_air_building;1453.00;10.30;1214.00;1.33;0
428;synthetic_refinery;1401.00;10.10;1193.00;3.99;0
428;fuel_silo;1422.00;10.10;1204.00;1.83;0
428;radar_station;1433.00;10.15;1208.00;2.63;0
428;rocket_site;1414.00;10.30;1219.00;6.06;0
428;nuclear_reactor;1455.00;10.30;1216.00;2.44;0
429;arms_factory;2756.00;10.70;1223.00;0.51;0
429;arms_factory;2733.00;10.05;1215.00;4.64;0
429;arms_factory;2745.00;10.15;1222.00;5.84;0
429;arms_factory;2776.00;10.40;1237.00;2.58;0
429;arms_factory;2751.00;10.50;1220.00;5.24;0
429;arms_factory;2788.00;10.10;1229.00;1.62;0
429;industrial_complex;2754.00;10.60;1217.00;5.74;0
429;industrial_complex;2751.00;10.50;1221.00;1.02;0
429;industrial_complex;2746.00;10.30;1213.00;5.15;0
429;industrial_complex;2746.00;10.30;1211.00;0.07;0
429;industrial_complex;2750.00;10.50;1212.00;3.09;0
429;industrial_complex;2755.00;10.65;1207.00;5.75;0
429;air_base;2755.00;10.65;1211.00;2.13;0
429;supply_node;2769.00;10.80;1224.00;4.35;0
429;supply_node;2795.00;10.10;1223.00;1.00;0
429;supply_node;2747.00;10.23;1231.00;3.58;0
429;supply_node;2751.00;10.53;1209.00;0.24;0
429;supply_node;2782.00;10.20;1232.00;1.72;0
429;supply_node;2740.00;9.50;1220.00;5.76;0
429;supply_node;2758.00;10.70;1224.00;2.41;0
429;supply_node;2783.00;10.30;1221.00;3.89;0
429;supply_node;2791.00;10.20;1208.00;1.65;0
429;supply_node;2777.00;10.80;1211.00;3.12;0
429;supply_node;2800.00;10.10;1207.00;6.06;0
429;naval_base;2738.00;10.05;1215.00;-1.89;8333
429;naval_base;2743.00;9.50;1239.00;-2.45;8333
429;naval_base;2788.00;9.90;1236.00;-4.39;8537
429;naval_base;2798.00;9.90;1227.00;-4.07;8537
429;naval_base;2802.00;9.90;1216.00;-3.79;8537
429;bunker;2799.00;10.10;1214.00;3.76;0
429;bunker;2745.00;10.20;1218.00;1.60;0
429;bunker;2781.00;10.50;1218.00;2.81;0
429;bunker;2753.00;10.60;1221.00;0.65;0
429;bunker;2782.00;10.50;1215.00;2.21;0
429;bunker;2749.00;10.30;1225.00;4.87;0
429;bunker;2742.00;10.10;1234.00;1.25;0
429;bunker;2791.00;10.20;1209.00;5.38;0
429;bunker;2770.00;10.70;1222.00;5.48;0
429;bunker;2800.00;10.10;1217.00;3.32;0
429;bunker;2788.00;10.12;1227.00;1.16;0
429;coastal_bunker;2732.00;10.00;1214.00;-1.89;0
429;coastal_bunker;2793.00;9.95;1232.00;-4.07;0
429;coastal_bunker;2789.00;9.90;1236.00;-4.39;0
429;coastal_bunker;2803.00;9.65;1216.00;-3.79;0
429;coastal_bunker;2740.00;10.00;1234.00;-2.45;0
429;dockyard;2799.00;9.90;1226.00;-4.07;0
429;anti_air_building;2779.00;10.28;1232.00;0.21;0
429;anti_air_building;2778.00;10.30;1234.00;2.87;0
429;anti_air_building;2760.00;10.95;1216.00;4.44;0
429;synthetic_refinery;2787.00;10.10;1232.00;2.27;0
429;fuel_silo;2756.00;10.70;1215.00;4.94;0
429;radar_station;2768.00;10.90;1218.00;0.50;0
429;rocket_site;2756.00;10.70;1214.00;4.34;0
429;nuclear_reactor;2738.00;10.25;1210.00;5.55;0
431;supply_node;2079.00;11.65;1232.00;1.72;0
431;supply_node;2078.00;11.03;1216.00;5.76;0
431;supply_node;2045.00;12.80;1219.00;3.89;0
431;supply_node;2066.00;12.28;1225.00;1.65;0
431;bunker;2064.00;12.15;1221.00;3.25;0
431;bunker;2044.00;12.75;1214.00;1.09;0
431;bunker;2073.00;11.18;1215.00;0.14;0
431;bunker;2074.00;12.40;1234.00;1.70;0
431;anti_air_building;2075.00;11.30;1219.00;5.82;0
431;anti_air_building;2036.00;12.38;1214.00;2.20;0
431;anti_air_building;2037.00;12.88;1219.00;3.76;0
431;synthetic_refinery;2040.00;12.80;1215.00;1.60;0
431;fuel_silo;2071.00;12.68;1232.00;2.81;0
431;radar_station;2062.00;11.98;1219.00;4.84;0
431;nuclear_reactor;2081.00;11.15;1210.00;4.87;0
432;arms_factory;1978.00;11.00;1205.00;5.74;0
432;arms_factory;1965.00;10.95;1205.00;1.02;0
432;arms_factory;1971.00;10.90;1211.00;5.15;0
432;arms_factory;1980.00;11.10;1194.00;0.07;0
432;arms_factory;1990.00;11.53;1199.00;3.09;0
432;arms_factory;1987.00;11.40;1203.00;5.75;0
432;industrial_complex;1958.00;10.45;1219.00;2.13;0
432;industrial_complex;1974.00;10.90;1208.00;4.80;0
432;industrial_complex;1981.00;11.10;1192.00;1.53;0
432;industrial_complex;1969.00;10.90;1208.00;2.74;0
432;industrial_complex;1954.00;10.45;1214.00;0.58;0
432;industrial_complex;1970.00;10.50;1223.00;4.70;0
432;air_base;1983.00;11.15;1201.00;4.81;0
432;supply_node;1963.00;10.90;1207.00;2.41;0
432;supply_node;1968.00;10.53;1219.00;3.89;0
432;supply_node;1958.00;10.30;1224.00;1.65;0
432;supply_node;1975.00;10.90;1212.00;3.12;0
432;supply_node;1984.00;11.10;1199.00;6.06;0
432;bunker;1970.00;10.60;1219.00;3.76;0
432;bunker;1982.00;11.10;1201.00;0.14;0
432;bunker;1968.00;10.90;1207.00;1.70;0
432;bunker;1958.00;10.20;1228.00;5.82;0
432;bunker;1977.00;11.00;1210.00;2.20;0
432;anti_air_building;1969.00;10.62;1216.00;3.76;0
432;anti_air_building;1976.00;11.10;1198.00;1.60;0
432;anti_air_building;1990.00;11.60;1201.00;2.81;0
432;synthetic_refinery;1985.00;11.20;1209.00;0.65;0
432;fuel_silo;1967.00;10.90;1206.00;2.21;0
432;radar_station;1973.00;10.90;1213.00;4.08;0
432;rocket_site;1994.00;11.43;1196.00;1.25;0
432;nuclear_reactor;1980.00;11.10;1200.00;5.38;0
433;arms_factory;1577.00;12.10;1222.00;5.15;0
433;arms_factory;1621.00;11.60;1164.00;0.07;0
433;arms_factory;1592.00;11.20;1220.00;3.09;0
433;arms_factory;1575.00;10.70;1179.00;5.75;0
433;arms_factory;1562.00;11.20;1168.00;2.13;0
433;arms_factory;1587.00;11.85;1232.00;4.80;0
433;industrial_complex;1586.00;11.00;1171.00;1.53;0
433;industrial_complex;1588.00;10.70;1189.00;2.74;0
433;industrial_complex;1582.00;11.98;1224.00;0.58;0
433;industrial_complex;1588.00;11.82;1160.00;4.70;0
